seed,scenario_index,mode,regime,initial_gap,relative_speed,timing,intensity
20261201,391,stop_and_go,outside,38.72883450295776,2.8607314055785533,0.3780684694647789,0.02024203445762396
20261201,392,stop_and_go,outside,5.869379629194736,2.3045662200078367,0.2441308693960309,0.1793813994154334
20261201,393,stop_and_go,outside,36.44898369256407,-4.728172465227544,0.5839636791497469,0.8788526384159923
20261201,394,stop_and_go,outside,6.831587629020214,-4.00393073791638,0.35519272089004517,0.3031496908515692
20261201,395,stop_and_go,outside,39.63755706790835,2.536572749260813,0.9450083738192916,0.5021473858505487
20261201,396,stop_and_go,outside,4.398262482881545,2.3195159235037863,0.5054271817207336,0.8226437559351325
20261201,397,stop_and_go,outside,37.066967953182754,-4.6868139379657805,0.16556296404451132,0.12328022997826338
20261201,398,stop_and_go,outside,7.517892232537269,-4.04698882009834,0.8982100682333112,0.6988525595515966
20261201,399,stop_and_go,outside,38.22936932835728,2.523439115844667,0.3083630073815584,0.4999931249767542
20261201,400,slow_lead_following,core,22.374753600917757,-3.592874680645764,0.0038032736629247665,0.2461224738508463
20261201,401,slow_lead_following,core,6.147908478975296,-7.319260570220649,0.92045983299613,0.713177521713078
20261201,402,slow_lead_following,core,18.42701470386237,-2.6563882464542985,0.46629715245217085,0.3452100455760956
20261201,403,slow_lead_following,core,27.050212424248457,-4.646341233514249,0.6094551766291261,0.8195268651470542
20261201,404,slow_lead_following,core,31.70684530865401,-1.1515454202890396,0.8677286431193352,0.9888535421341658
20261201,405,slow_lead_following,core,13.7964400164783,-6.147813668474555,0.2088847029954195,0.4559124568477273
20261201,406,slow_lead_following,core,9.091704345308244,-3.838022258132696,0.6621927442029119,0.6034516729414463
20261201,407,slow_lead_following,core,19.405105531215668,-7.07072758115828,0.2612223392352462,0.07777235936373472
20261201,408,slow_lead_following,core,21.693755936808884,-1.9141139183193445,0.7043140418827534,0.41613673605024815
20261201,409,slow_lead_following,core,10.072129046544433,-5.174161296337843,0.3714588861912489,0.8870355682447553
20261201,410,slow_lead_following,core,12.354698062874377,-2.83701035939157,0.7653186628594995,0.054102033376693726
20261201,411,slow_lead_following,core,29.87932084687054,-7.8606241047382355,0.15896497201174498,0.516762568615377
20261201,412,slow_lead_following,core,26.07291051838547,-4.341894908808172,0.4163795951753855,0.6587457340210676
20261201,413,slow_lead_following,core,16.134432213380933,-6.359190055169165,0.5070473700761795,0.12964843306690454
20261201,414,slow_lead_following,core,7.978968125768006,-1.6690047262236476,0.11404193844646215,0.8124657310545444
20261201,415,slow_lead_following,core,23.81379902921617,-5.422736008651555,0.9625832485035062,0.2751301331445575
20261201,416,slow_lead_following,core,25.08324067015201,-1.5487874699756503,0.3159325448796153,0.5844245897606015
20261201,417,slow_lead_following,core,6.70911449752748,-5.753582355566323,0.7333215260878205,0.10961849428713322
20261201,418,slow_lead_following,core,15.715345294214785,-4.235244280658662,0.15342645905911922,0.9482817640528083
20261201,419,slow_lead_following,core,26.492409424856305,-6.676476241089404,0.7973169051110744,0.4817158728837967
20261201,420,slow_lead_following,core,29.461442531086504,-3.1678549330681562,0.5555840851739049,0.342662394978106
20261201,421,slow_lead_following,core,12.772164391353726,-7.740401737391949,0.3960077231749892,0.8678525518625975
20261201,422,slow_lead_following,core,11.340310585685074,-2.231401877477765,0.9750482067465782,0.19102426897734404
20261201,423,slow_lead_following,core,20.42598638497293,-5.067515779286623,0.07334537990391254,0.7244546301662922
20261201,424,slow_lead_following,core,18.987023032270372,-3.9442523159086704,0.8919119844213128,0.750409577973187
20261201,425,slow_lead_following,core,9.509374856948853,-6.753020824864507,0.05881268810480833,0.28726167418062687
20261201,426,slow_lead_following,core,15.0648257387802,-1.271328754723072,0.5779166407883167,0.6533905258402228
20261201,427,slow_lead_following,core,30.438871573656797,-5.816533399745822,0.47131880931556225,0.18297894299030304
20261201,428,slow_lead_following,core,28.31986146699637,-2.3386797169223428,0.2287358483299613,0.008769453503191471
20261201,429,slow_lead_following,core,17.156953673809767,-4.752566180191934,0.8196477638557553,0.5456178020685911
20261201,430,slow_lead_following,core,5.728614157997072,-3.261596185155213,0.3013982120901346,0.3960109604522586
20261201,431,slow_lead_following,core,22.79445990920067,-7.439049015752971,0.6501836627721786,0.9255956299602985
20261201,432,slow_lead_following,core,23.49999493267387,-2.577465900219977,0.7719226786866784,0.7357172854244709
20261201,433,slow_lead_following,core,5.128136299550533,-4.512943132780492,0.18271974753588438,0.21003505121916533
20261201,434,slow_lead_following,core,17.298477876000106,-3.513916035182774,0.6962085850536823,0.8556171488016844
20261201,435,slow_lead_following,core,28.073280904442072,-7.185830342583358,0.3491321187466383,0.3226712355390191
20261201,436,slow_lead_following,core,31.043031769804657,-3.7046128921210766,0.1065454026684165,0.4939512759447098
20261201,437,slow_lead_following,core,14.354785207659006,-6.991789797320962,0.937935714609921,0.9682729234918952
20261201,438,slow_lead_following,core,9.75881418492645,-1.0181531608104706,0.4253015164285898,0.0983558390289545
20261201,439,slow_lead_following,core,18.843464843928814,-6.068897163495421,0.5301903635263443,0.5654138075187802
20261201,440,slow_lead_following,benign,48.68863592669368,3.9054168686270714,0.442017856054008,0.9133602268993855
20261201,441,slow_lead_following,benign,41.66861713677645,1.003653347492218,0.6033032024279237,0.3760198010131717
20261201,442,slow_lead_following,benign,43.127475406974554,4.432797946035862,0.025605520233511925,0.5568804573267698
20261201,443,slow_lead_following,benign,54.515200935304165,2.5387852042913437,0.9290173314511776,0.02778023574501276
20261201,444,slow_lead_following,benign,52.9448747895658,4.541728477925062,0.687288505025208,0.17171628773212433
20261201,445,slow_lead_following,benign,44.67804142087698,2.4278676994144917,0.2681905394420028,0.6343797435984015
20261201,446,slow_lead_following,benign,38.86889050528407,3.014343824237585,0.8450338765978813,0.29949707724153996
20261201,447,slow_lead_following,benign,51.50827527791262,1.8927308358252048,0.1994344461709261,0.7704007374122739
20261201,448,slow_lead_following,benign,51.19875619933009,3.1961393915116787,0.5840614624321461,0.08903215359896421
20261201,449,slow_lead_following,benign,39.178104408085346,1.8322789408266544,0.49559095315635204,0.6224653162062168
20261201,450,slow_lead_following,benign,45.61745288595557,4.731270682066679,0.8833473334088922,0.4436722854152322
20261201,451,slow_lead_following,benign,52.00576850026846,2.3596576042473316,0.037003288976848125,0.9688671510666609
20261201,452,slow_lead_following,benign,55.455510046333075,4.372343130409718,0.2944219056516886,0.8317670365795493
20261201,453,slow_lead_following,benign,42.186861120164394,2.720579758286476,0.625079795718193,0.36519643664360046
20261201,454,slow_lead_following,benign,41.35816226527095,3.8372096940875053,0.23817799892276525,0.7019177274778485
20261201,455,slow_lead_following,benign,48.99939597398043,1.193196564912796,0.8423344241455197,0.22710883058607578
20261201,456,slow_lead_following,benign,48.194879058748484,4.799836605787277,0.12966357730329037,0.26288996171206236
20261201,457,slow_lead_following,benign,39.58428171277046,2.171449474990368,0.790704783052206,0.7924793399870396
20261201,458,slow_lead_following,benign,43.618864107877016,3.2724710255861282,0.33825120609253645,0.14090822730213404
20261201,459,slow_lead_following,benign,56.602046236395836,1.6363316848874092,0.7414188766852021,0.6777593772858381
20261201,460,slow_lead_following,benign,53.78164618089795,3.6314357705414295,0.9996885880827904,0.5055027743801475
20261201,461,slow_lead_following,benign,46.41935144364834,1.2754486314952374,0.08083476312458515,0.03508839011192322
20261201,462,slow_lead_following,benign,38.034481171518564,4.158805403858423,0.532433939166367,0.8992757396772504
20261201,463,slow_lead_following,benign,49.76443973183632,2.810569044202566,0.38707864936441183,0.43612312711775303
20261201,464,slow_lead_following,benign,49.56117682904005,4.939500845968723,0.5134582398459315,0.7834322787821293
20261201,465,slow_lead_following,benign,38.13990223035216,2.0923640578985214,0.4069213205948472,0.25433589052408934
20261201,466,slow_lead_following,benign,46.62757859379053,3.474634073674679,0.9564208742231131,0.6867873053997755
20261201,467,slow_lead_following,benign,53.671423744410276,1.619744598865509,0.12326041981577873,0.14945067558437586
20261201,468,slow_lead_following,benign,56.47664115577936,3.616774644702673,0.365902510471642,0.04167771339416504
20261201,469,slow_lead_following,benign,43.80244846269488,1.4795376099646091,0.7146268105134368,0.5125775774940848
20261201,470,slow_lead_following,boundary,31.70683416709304,-7.568570502027869,0.16427285224199295,0.42952218092978
20261201,471,slow_lead_following,boundary,6.188684799745679,-1.2733013554662467,0.7552456874400377,0.8921818034723401
20261201,472,slow_lead_following,boundary,30.698600589334966,-1.2879105266183615,0.21785469446331263,0.6134192086756229
20261201,473,slow_lead_following,boundary,5.441984295472503,-7.872404984459281,0.8618060601875186,0.08047712873667479
20261201,474,slow_lead_following,boundary,31.444748680591584,-7.505920391753316,0.25151557102799416,0.9778941255062819
20261201,475,slow_lead_following,boundary,7.021372590586543,-1.1926787961274385,0.6688434015959501,0.4522156873717904
20261201,476,slow_lead_following,boundary,30.348620471954344,-1.4741765904426576,0.910635351203382,0.3717867136001587
20261201,477,slow_lead_following,boundary,5.927312558218837,-7.787695296257734,0.008871366269886494,0.8388408860191703
20261201,478,slow_lead_following,boundary,31.79500276952982,-7.591991923749447,0.620016435161233,0.22050693072378635
20261201,479,slow_lead_following,boundary,6.536301819905638,-1.007221290320158,0.4605009853839874,0.6948247449472547
20261201,480,slow_lead_following,boundary,30.429627274572848,-1.4000568303465843,0.8258101399987936,0.3830907894298434
20261201,481,slow_lead_following,boundary,5.170893365964293,-7.966815043836832,0.21951736137270927,0.9199381060898304
20261201,482,slow_lead_following,boundary,31.17373203754425,-7.534859451651573,0.6437727985903621,0.020697743631899357
20261201,483,slow_lead_following,boundary,6.752457082793117,-1.2393537165224553,0.31085648480802774,0.5502833258360624
20261201,484,slow_lead_following,boundary,30.07957093954086,-1.5200428818911313,0.05350480228662491,0.6258294871076941
20261201,485,slow_lead_following,outside,3.7696964552160352,-8.346363921975717,0.9019849617034197,0.16268067061901093
20261201,486,slow_lead_following,outside,32.89242172855884,-8.590549871744589,0.476875183172524,0.7789317416027188
20261201,487,slow_lead_following,outside,3.0,-0.7777016900945455,0.5676038777455688,0.3085211906582117
20261201,488,slow_lead_following,outside,34.03954556835815,-0.1740620241034776,0.4057144857943058,0.21710508596152067
20261201,489,slow_lead_following,outside,4.261137430230155,-8.461788230808452,0.5489334296435118,0.7422961182892323
20261201,490,slow_lead_following,outside,33.44116630041972,-8.701875015860423,0.06437538657337427,0.3155896971002221
20261201,491,slow_lead_following,outside,3.0,-0.9227401652839035,0.9809707952663302,0.8490190636366606
20261201,492,slow_lead_following,outside,35.4398150854744,-0.4010611017234623,0.7227602694183588,0.9597217133268714
20261201,493,slow_lead_following,outside,3.114328910084441,-8.179690389707684,0.3217287063598633,0.4849166125059128
20261201,494,slow_lead_following,outside,32.04140275521204,-8.985500919539481,0.8071413924917579,0.5739457653835416
20261201,495,slow_lead_following,outside,3.0,-0.6982825284823775,0.14835836458951235,0.10737899877130985
20261201,496,slow_lead_following,outside,34.7070787309669,-0.36317857736721637,0.27374303713440895,0.2962810192257166
20261201,497,slow_lead_following,outside,4.91678984859027,-8.141678048670292,0.6769718658179045,0.758945350535214
20261201,498,slow_lead_following,outside,33.786638687271626,-9.021352392528206,0.19412268791347742,0.17394046485424042
20261201,499,slow_lead_following,outside,3.0,-0.7342565270140766,0.8551029814407229,0.6448431303724647
20261201,500,passing_cutin,core,27.881499477662146,-2.152559982612729,0.2593093989416957,0.020457854494452477
20261201,501,passing_cutin,core,10.287618967704475,-3.970925809815526,0.6364190066233277,0.9997600298374891
20261201,502,passing_cutin,core,14.239463740959764,1.7777419537305832,0.05918509140610695,0.45720276329666376
20261201,503,passing_cutin,core,31.57686086371541,-7.654188007116318,0.9361650925129652,0.5616417909041047
20261201,504,passing_cutin,core,39.583567823283374,0.5204625688493252,0.6210723966360092,0.7070991359651089
20261201,505,passing_cutin,core,22.092130542732775,-6.41635899618268,0.49390954710543156,0.311654020100832
20261201,506,passing_cutin,core,8.313762452453375,-0.8953429590910673,0.8270607655867934,0.770324151031673
20261201,507,passing_cutin,core,26.02723223157227,-5.208835957571864,0.20001244265586138,0.24998536985367537
20261201,508,passing_cutin,core,23.044534847140312,1.0633410308510065,0.7687789862975478,0.3732547890394926
20261201,509,passing_cutin,core,5.279799839481711,-6.962290501222014,0.14161598403006792,0.6455285605043173
20261201,510,passing_cutin,core,19.109404212795198,-2.6882417611777782,0.5372683852910995,0.18643405381590128
20261201,511,passing_cutin,core,36.54956792015582,-3.412886645644903,0.41021973825991154,0.8338446775451303
20261201,512,passing_cutin,core,34.57557971589267,-1.4503177180886269,0.09500426426529884,0.9363619722425938
20261201,513,passing_cutin,core,17.25526813417673,-4.670107953250408,0.9721137266606092,0.08388657495379448
20261201,514,passing_cutin,core,13.286367286927998,-0.17447281815111637,0.3323809979483485,0.6230916557833552
20261201,515,passing_cutin,core,30.897341682575643,-5.705016518011689,0.7093606675043702,0.39572259318083525
20261201,516,passing_cutin,core,29.118483834899962,-0.2793122846633196,0.1850240770727396,0.7970590647310019
20261201,517,passing_cutin,core,11.780738192610443,-5.843711273744702,0.8118284940719604,0.21388126723468304
20261201,518,passing_cutin,core,16.56985075213015,-1.34580659866333,0.3831999422982335,0.735284105874598
20261201,519,passing_cutin,core,34.16407534852624,-4.531092748045921,0.5101188933476806,0.2772126430645585
20261201,520,passing_cutin,core,37.23160571884364,-2.6081251092255116,0.9521673256531358,0.4851815216243267
20261201,521,passing_cutin,core,19.517946229316294,-3.2885387279093266,0.07543170731514692,0.5272240079939365
20261201,522,passing_cutin,core,7.055361550301313,0.9829352218657732,0.7442305218428373,0.04692646395415068
20261201,523,passing_cutin,core,24.54698462970555,-7.086355669423938,0.3673652894794941,0.9641058025881648
20261201,524,passing_cutin,core,25.345419347286224,-0.8097487147897482,0.6638349425047636,0.5888220053166151
20261201,525,passing_cutin,core,7.905061757192016,-5.088737925514579,0.2870991714298725,0.4236138965934515
20261201,526,passing_cutin,core,20.316343656741083,0.4345480240881443,0.893399172462523,0.9005516553297639
20261201,527,passing_cutin,core,38.08127698022872,-6.536129128187895,0.01653361599892378,0.11044988129287958
20261201,528,passing_cutin,core,33.35602733306587,1.6771976724267006,0.4587034108117223,0.1504785306751728
20261201,529,passing_cutin,core,15.744716934859753,-7.7983913496136665,0.5855076825246215,0.860492642968893
20261201,530,passing_cutin,core,10.9727279888466,-2.0522985998541117,0.2193803135305643,0.3386577693745494
20261201,531,passing_cutin,core,28.293379484675825,-3.826432863250375,0.8462989330291748,0.6738087339326739
20261201,532,passing_cutin,core,28.948234943673015,1.8872129432857037,0.5593054024502635,0.9512719316408038
20261201,533,passing_cutin,core,11.405747048556805,-7.393016044050455,0.43604859057813883,0.036292227916419506
20261201,534,passing_cutin,core,15.375046287663281,-2.2623196821659803,0.7594372816383839,0.5144202075898647
20261201,535,passing_cutin,core,32.627142309211195,-4.231795204803348,0.13629494421184063,0.4745783098042011
20261201,536,passing_cutin,core,38.42911124229431,-1.0196125525981188,0.3269369304180145,0.26462206337600946
20261201,537,passing_cutin,core,21.05745098553598,-5.493961798027158,0.7001400832086802,0.724406816996634
20261201,538,passing_cutin,core,7.227177671156824,0.6444152891635895,0.12095614429563284,0.20132075808942318
20261201,539,passing_cutin,core,24.92368069011718,-6.1309206038713455,0.9940296234562993,0.7862128000706434
20261201,540,passing_cutin,benign,55.90246902778745,5.0102915316820145,0.037140450440347195,0.6610045013949275
20261201,541,passing_cutin,benign,45.819476153701544,4.78501258790493,0.910343867726624,0.328055108897388
20261201,542,passing_cutin,benign,53.69321174919605,6.739638652652502,0.26865872740745544,0.847657386213541
20261201,543,passing_cutin,benign,63.649174086749554,3.4650282822549343,0.6417324189096689,0.1398457996547222
20261201,544,passing_cutin,benign,61.26149510964751,6.2347950078547,0.8324971981346607,0.0978906387463212
20261201,545,passing_cutin,benign,51.39339121058583,3.9621489085257053,0.20924065820872784,0.8897037664428353
20261201,546,passing_cutin,benign,49.13496699184179,5.515152253210545,0.5951281515881419,0.41102362982928753
20261201,547,passing_cutin,benign,59.14947770535946,4.287931807339191,0.4719860190525651,0.5779440458863974
20261201,548,passing_cutin,benign,59.3842988088727,5.703816018998623,0.8830722961574793,0.22934194933623075
20261201,549,passing_cutin,benign,49.525775760412216,4.494044058024883,0.01024271547794342,0.7518746433779597
20261201,550,passing_cutin,benign,52.25300682708621,6.046261508017778,0.6849040063098073,0.2910406105220318
20261201,551,passing_cutin,benign,62.27747032418847,3.755907643586397,0.31194475945085287,0.6886805929243565
20261201,552,passing_cutin,benign,62.790192663669586,6.541331809014082,0.24434701446443796,0.5412433305755258
20261201,553,passing_cutin,benign,52.67778489738703,3.2529350630939007,0.8672449765726924,0.43850805703550577
20261201,554,passing_cutin,benign,45.58539414778352,5.208713203668594,0.4522913973778486,0.9793915804475546
20261201,555,passing_cutin,benign,55.512180011719465,4.9969916343688965,0.5753038264811039,0.0017941128462553024
20261201,556,passing_cutin,benign,57.24404172971845,6.261663720011711,0.3935191910713911,0.3751105396077037
20261201,557,passing_cutin,benign,47.287961449474096,3.533821478486061,0.5164174176752567,0.6046716375276446
20261201,558,passing_cutin,benign,54.40966822206974,5.988386567682028,0.163962640799582,0.0632435567677021
20261201,559,passing_cutin,benign,64.49277680367231,4.216095235198736,0.7869752822443843,0.9179119430482388
20261201,560,passing_cutin,benign,60.55232232436538,5.485436741262674,0.7192561896517873,0.813475945033133
20261201,561,passing_cutin,benign,50.53762199357152,4.7112040258944035,0.3464268809184432,0.16777095291763544
20261201,562,passing_cutin,benign,47.800606451928616,6.764634557068348,0.9585869703441858,0.6251288633793592
20261201,563,passing_cutin,benign,57.668897435069084,3.0387567058205605,0.08562792837619781,0.35456167720258236
20261201,564,passing_cutin,benign,57.601002752780914,6.477649092674255,0.9767005890607834,0.594890602864325
20261201,565,passing_cutin,benign,47.5569162145257,3.6878025829792023,0.10362709499895573,0.3848607549443841
20261201,566,passing_cutin,benign,50.43034577742219,5.772425901144743,0.7160313194617629,0.9081614296883345
20261201,567,passing_cutin,benign,60.34740416333079,4.0621542148292065,0.34282821137458086,0.07302429340779781
20261201,568,passing_cutin,benign,64.60034418851137,5.269512642174959,0.15071945171803236,0.15799016039818525
20261201,569,passing_cutin,benign,54.614906162023544,4.557283718138933,0.7738617742434144,0.8232264025136828
20261201,570,passing_cutin,boundary,39.670050006732346,-7.203893209993839,0.42116284742951393,0.3448113985359669
20261201,571,passing_cutin,boundary,6.7484086047858,1.9614726141095162,0.5444197040051222,0.6349098347127438
20261201,572,passing_cutin,boundary,38.535153130814436,1.4901669070124626,0.4869025982916355,0.7616554358974099
20261201,573,passing_cutin,boundary,5.045020725950598,-7.744717489182949,0.6100447755306959,0.21959149185568094
20261201,574,passing_cutin,boundary,38.937477856129405,-7.3598248295485975,0.1948470352217555,0.698430871590972
20261201,575,passing_cutin,boundary,7.459116603434087,1.8052963845431804,0.8181035602465272,0.28125963918864727
20261201,576,passing_cutin,boundary,37.568912542238834,1.2607912726700305,0.625872022472322,0.44828909169882536
20261201,577,passing_cutin,boundary,6.046801190450788,-7.90587452724576,0.2527983756735921,0.5314931152388453
20261201,578,passing_cutin,boundary,39.35957783013582,-7.589192482829094,0.927703782916069,0.011544626206159592
20261201,579,passing_cutin,boundary,7.05069552436471,1.644135919213295,0.05450035072863102,0.9696108438074589
20261201,580,passing_cutin,boundary,38.00396966934204,1.5546107590198517,0.5906778508797288,0.31827413383871317
20261201,581,passing_cutin,boundary,5.607670038193464,-7.612262642383575,0.46766537707298994,0.6707547763362527
20261201,582,passing_cutin,boundary,39.09533385820687,-7.295399001985788,0.8533087503165007,0.1300953458994627
20261201,583,passing_cutin,boundary,7.310810730233788,1.9377219535410404,0.23041080310940742,0.8574381824582815
20261201,584,passing_cutin,boundary,37.398664901405574,1.3963841877877712,0.2955652419477701,0.8799230335280299
20261201,585,passing_cutin,outside,3.0,-8.303155216854066,0.668524444103241,0.10764115583151579
20261201,586,passing_cutin,outside,40.18703501741402,-9.024442696012557,0.02708346862345934,0.5681938268244267
20261201,587,passing_cutin,outside,3.0,2.5406114952638745,0.8999130642041564,0.4208046607673168
20261201,588,passing_cutin,outside,43.011582653736696,3.4249727157875896,0.0687562944367528,0.04607296083122492
20261201,589,passing_cutin,outside,4.607002875534818,-8.009686945937574,0.941715351305902,0.9415214145556092
20261201,590,passing_cutin,outside,42.42131555220112,-8.918746219482273,0.36277555860579014,0.48432852886617184
20261201,591,passing_cutin,outside,3.0,2.6465820795856416,0.7356048226356506,0.5046391766518354
20261201,592,passing_cutin,outside,44.131134446011856,3.1051443652249873,0.8008806239813566,0.7341877920553088
20261201,593,passing_cutin,outside,3.513077693292871,-8.457243578974158,0.17786799743771553,0.2548717884346843
20261201,594,passing_cutin,outside,40.93775006849319,-9.23859109915793,0.5010125571861863,0.7959632538259029
20261201,595,passing_cutin,outside,3.0,2.199033347889781,0.3781142858788371,0.1915399618446827
20261201,596,passing_cutin,outside,43.470655898796394,3.0677984352223575,0.215907484292984,0.433364350348711
20261201,597,passing_cutin,outside,4.1633317491505295,-8.402326698880643,0.8429558519273996,0.5790412090718746
20261201,598,passing_cutin,outside,41.59868924040347,-9.27593503985554,0.476584336720407,0.1202308563515544
20261201,599,passing_cutin,outside,3.0,2.2539511444047093,0.6037471713498235,0.8908013803884387
20261213,0,fast_intrusion,core,9.18286719545722,-1.2066787779331207,0.3100206535309553,0.19116508681327105
20261213,1,fast_intrusion,core,36.018912486732006,-3.4731497541069984,0.5463411007076502,0.6074843257665634
20261213,2,fast_intrusion,core,23.786222461611032,-0.9154883772134781,0.17890231031924486,0.41062620654702187
20261213,3,fast_intrusion,core,19.684753224253654,-6.654628984630108,0.9113165969029069,0.759443917311728
20261213,4,fast_intrusion,core,19.014945451170206,0.7812782153487206,0.6276400852948427,0.9746541138738394
20261213,5,fast_intrusion,core,29.67911373078823,-5.4773955047130585,0.3913195487111807,0.3240781230852008
20261213,6,fast_intrusion,core,32.53019579872489,-2.9113113209605217,0.7587287733331323,0.6266491403803229
20261213,7,fast_intrusion,core,14.131849996745586,-4.642624095082283,0.026314576156437397,0.043338166549801826
20261213,8,fast_intrusion,core,11.806859198957682,-0.35205458104610443,0.8217856036499143,0.2519009755924344
20261213,9,fast_intrusion,core,31.142716512084007,-6.0933922752738,0.0893561402335763,0.9181014969944954
20261213,10,fast_intrusion,core,28.252240505069494,-1.5179088115692139,0.6911851968616247,0.09989025816321373
20261213,11,fast_intrusion,core,16.650612346827984,-3.7865768745541573,0.4548493940383196,0.6988266864791512
20261213,12,fast_intrusion,core,22.01613226160407,-2.3484954461455345,0.24047926906496286,0.5353743117302656
20261213,13,fast_intrusion,core,25.180116586387157,-4.082005426287651,0.972908821888268,0.13468052726238966
20261213,14,fast_intrusion,core,37.43932795897126,0.47065096348524094,0.3711093310266733,0.8159288829192519
20261213,15,fast_intrusion,core,11.540826365351677,-5.790219962596893,0.6074450444430113,0.4827357027679682
20261213,16,fast_intrusion,core,10.36193923279643,0.2380247414112091,0.11229799222201109,0.6609192192554474
20261213,17,fast_intrusion,core,36.2602708414197,-5.557990945875645,0.8447121670469642,0.008882922120392323
20261213,18,fast_intrusion,core,25.875771690160036,-2.1158043891191483,0.4928974136710167,0.9408720666542649
20261213,19,fast_intrusion,core,22.71161738038063,-4.314177207648754,0.7292179875075817,0.3580453284084797
20261213,20,fast_intrusion,core,15.940019238740206,-1.7500924840569496,0.9504247670993209,0.3759899092838168
20261213,21,fast_intrusion,core,27.54147383570671,-3.5539359152317047,0.21801044326275587,0.7937770988792181
20261213,22,fast_intrusion,core,32.307581167668104,-0.11992811411619186,0.5697937197983265,0.2253133375197649
20261213,23,fast_intrusion,core,12.971550293266773,-6.326098099350929,0.3334732949733734,0.5736391982063651
20261213,24,fast_intrusion,core,15.29654299095273,-2.6790785044431686,0.5058978945016861,0.85056521743536
20261213,25,fast_intrusion,core,33.695058554410934,-4.875254116952419,0.2695622183382511,0.44840254355221987
20261213,26,fast_intrusion,core,28.9683489613235,0.5491102337837219,0.8870172230526805,0.5012260088697076
20261213,27,fast_intrusion,core,18.304350443184376,-5.244708247482777,0.15458764787763357,0.16852564737200737
20261213,28,fast_intrusion,core,20.38023666664958,-0.6828435882925987,0.4314270280301571,0.0656201271340251
20261213,29,fast_intrusion,core,24.481879241764545,-6.8868164867162704,0.667762853205204,0.7332819234579802
20261213,30,fast_intrusion,core,34.83985369279981,-1.4393807724118233,0.050339325331151485,0.28568306006491184
20261213,31,fast_intrusion,core,8.003981739282608,-3.2410271167755127,0.7827687514945865,0.8841343140229583
20261213,32,fast_intrusion,core,8.670330161228776,-0.8632904663681984,0.7084278715774417,0.5892069023102522
20261213,33,fast_intrusion,core,34.33441283367574,-6.565554350614548,0.44474832620471716,0.24075921159237623
20261213,34,fast_intrusion,core,24.06470105238259,-1.0144814774394035,0.8429345265030861,0.8094595735892653
20261213,35,fast_intrusion,core,20.66626919619739,-3.306606248021126,0.07534882053732872,0.3917937371879816
20261213,36,fast_intrusion,core,17.65279725380242,-2.867528587579727,0.3541718339547515,0.37360549438744783
20261213,37,fast_intrusion,core,29.48875649087131,-4.5776202455163,0.6178512899205089,0.9563099220395088
20261213,38,fast_intrusion,core,34.1270319763571,0.9975005239248276,0.2196355201303959,0.024572458118200302
20261213,39,fast_intrusion,core,15.025477131828666,-5.302421562373638,0.9872213155031204,0.6767315426841378
20261213,40,fast_intrusion,benign,46.73914418742061,4.648862738162279,0.1578148901462555,0.899824595078826
20261213,41,fast_intrusion,benign,58.84848599508405,3.5038990154862404,0.9253854341804981,0.30149469804018736
20261213,42,fast_intrusion,benign,55.76913797482848,5.28614928945899,0.2928394852206111,0.7488419404253364
20261213,43,fast_intrusion,benign,48.5034894682467,2.436116009950638,0.5565036898478866,0.08105831034481525
20261213,44,fast_intrusion,benign,52.39298367127776,5.654552347958088,0.7796330861747265,0.18420749623328447
20261213,45,fast_intrusion,benign,55.28357443585992,2.505690027028322,0.01206263154745102,0.5170306414365768
20261213,46,fast_intrusion,benign,62.10870788618922,4.284339189529419,0.6446381499990821,0.46397051587700844
20261213,47,fast_intrusion,benign,44.37430803850293,3.4303920827805996,0.38097385596483946,0.8660108828917146
20261213,48,fast_intrusion,benign,45.15084632858634,4.416071306914091,0.9012687038630247,0.05890572350472212
20261213,49,fast_intrusion,benign,62.88520676270127,3.298461839556694,0.1336828712373972,0.6420948635786772
20261213,50,fast_intrusion,benign,54.80980755016208,5.5228488482534885,0.5162431271746755,0.3397607449442148
20261213,51,fast_intrusion,benign,51.91917737200856,2.637652687728405,0.2525636935606599,0.9904580926522613
20261213,52,fast_intrusion,benign,48.96722139045596,5.418102636933327,0.03627094812691212,0.7750042304396629
20261213,53,fast_intrusion,benign,56.23283286765218,2.304391782730818,0.8038566317409277,0.42606421280652285
20261213,54,fast_intrusion,benign,58.06252309307456,4.516876958310604,0.42126490268856287,0.6231737146154046
20261213,55,fast_intrusion,benign,45.95314425602555,3.635594639927149,0.6849444853141904,0.2069772593677044
20261213,56,fast_intrusion,benign,46.89765037223697,5.866818118840456,0.48249067831784487,0.49842589627951384
20261213,57,fast_intrusion,benign,59.632059533149004,2.9805232360959053,0.7461549947038293,0.8317404296249151
20261213,58,fast_intrusion,benign,57.78953143581748,4.198196467012167,0.09798500500619411,0.15024063177406788
20261213,59,fast_intrusion,benign,49.898931208997965,3.0794882774353027,0.8655554223805666,0.5508125862106681
20261213,60,fast_intrusion,benign,50.970374431461096,4.861033119261265,0.5798952812328935,0.7145086228847504
20261213,61,fast_intrusion,benign,53.23603254929185,3.978652138262987,0.316231113858521,0.1156949819996953
20261213,62,fast_intrusion,benign,61.33277536556125,5.200048476457596,0.9644325766712427,0.933669381774962
20261213,63,fast_intrusion,benign,44.223423797637224,2.0852389596402645,0.1968620102852583,0.2673465497791767
